rpid,parent_rpid,username,content,like_count,timestamp,ip_location
203442965424,202955955664,苏荷何时何地,回复 @我是一只树蛙 : 不为什么，人就是虚无的，活着是否有目的完全取决于个人，你想有就有，你不想有就没有。至少我是这么认为的,0,1705404276,IP属地：四川
205533297968,202955955664,蚂蚁压hei,"回复 @我是一只树蛙 :如果你已经找到了人生的意义，那么向前走就是为了人生的意义；如果你还在找人生的意义，那向前走就是去找人生的意义；如果你不想找人生的意义，那就不是向前走，那只是被你的人生和时间一起推着移动罢了。
非功利性质的读书，就是为了让你在人生和时间推着走的时候，自己也愿意动一动，可能不会改变你最后的去向，但是万一呢。",1,1706596936,IP属地：黑龙江
202001899088,201991762512,呜呜呜www问问,如果读书是为了做官，那你将毫无收获。,5,1704547780,IP属地：山东
205632689904,201446982256,把爱挥洒成悲悯,目前一月份过去了30天，我阅读了29天，平均每天33分钟,0,1706638571,IP属地：新疆
202079313216,201010553040,PT-望缪,当代学生读书就是为了应付考试和父母老师,0,1704600613,IP属地：安徽
200989367344,200989291952,有趣的程序员,"【内容总结】
这个视频是罗翔谈论为什么我们要读书的问题。他指出，虽然功利性的阅读可以帮助我们获得知识并找到工作，但更重要的是进行非功利性的阅读，以培养智慧和抵抗成功主义的价值观。非功利性的阅读可以让我们抵制成功主义的读书，接受自己的失败，并培养谦卑的心态。此外，罗翔还提到了读文学、历史、哲学等作品的重要性，以及阅读不仅为了炫耀而是为了培养智慧的观点。

【时间线】
- 00:09 - 罗翔问为什么要读书
- 01:14 - 成功主义将成功作为一切价值的依据
- 02:24 - 在挫折和低迷时依然有勇气前行才是真正的成功
- 07:03 - 非功利性的阅读培养智慧和抵制浮华
- 08:34 - 推荐读《如何阅读一本书》
- 09:52 - 阅读是一把利斧劈开冰冷、傲慢、自恋和自怜内心的工具

【可能感兴趣的问题】(触发提问请回复: 问一下+问题)
1. 为什么非功利性的阅读可以帮助我们抵制成功主义的价值观？
2. 除了功利性的阅读，还应该读哪些作品？
3. 如何培养阅读的习惯和养成读书的智慧？

内容由AI自动总结, 总结内容仅供参考~ @永雏蜘蛛_尿尿图 触发了视频总结, 触发方式是 @有趣的程序员 总结一下",1,1703974442,IP属地：美国
209472357632,200989291952,有趣的程序员,@rovAuuuuu_,0,1708667294,IP属地：美国
215132800416,200989291952,有趣的程序员,@苗锟,0,1712068477,IP属地：美国
202079394144,200957499968,PT-望缪,确实，读书至少我们得学的做人,0,1704600641,IP属地：安徽
200828473168,200802491952,timothink,非功利性的你会感到发自内心的快乐,3,1703877921,IP属地：美国
200841735712,200802491952,萤火-777,谢谢你的答疑，希望我能重新捡起阅读的兴趣,1,1703898459,IP属地：广东
203443346464,200237541776,苏荷何时何地,学习是不可避免的，如果你要在社会立足,0,1705404498,IP属地：四川
199622156048,199622114256,京都第一美人,读书对我来说就是静下心来思考事情,2,1703156909,IP属地：云南
199636415360,199622114256,沸羊羊说句话,共勉  和我经历一毛一样  读书养气  你就算现在骂我我也不会生气  稳得一,2,1703163189,IP属地：四川
199975026832,199636415360,单给你的,回复 @沸羊羊说句话 :该生气还是得生气的,0,1703376024,IP属地：广东
199673057888,199608075392,NFBX,正常的,0,1703180516,IP属地：湖北
196997784192,196951803376,虹の彼方に_,我超，罗翔老师快3000万粉丝了[脱单doge],0,1701594812,IP属地：广东
196715539856,0,魏望舒是wyp,有没有人可以给我解答一下，如果夫妻之间女方出轨了要求离婚，还把儿子推给男方，然后立即和另一个有钱人结婚了，三四年之后因为女方新家庭没有儿子女方又回来跟男方要抚养权，男方不愿意，但是儿子想跟妈妈一起生活，这种情况打官司儿子会如愿判给女方吗？[微笑][微笑][微笑],0,1701426170,IP属地：云南
196489638560,0,我只有哦,怎么有点像罗武,1,1701272608,IP属地：江西
196462154208,0,Samsamsammumumu,为了能有勇气和智慧去对抗现实的虚无,0,1701261204,未知
196426263504,0,万维宇宙主宰,如果你的读书目的是功利主义者心态的话：那也未尝不可[doge],1,1701244329,IP属地：湖南
195944074176,0,满穗_不想睡大街,"“不要给我爱，不要给我钱，不要给我名，给我真理吧！……我们身体里的生命像活动的水，新奇的事物正在无穷无尽地注入这个世界，而我们却忍受着不可思议的愚蠢。”——梭罗《瓦尔登湖》
希望可以成为我的读书的格言",1,1700925598,IP属地：河北
195874070560,0,123123然,[热词系列_谢谢老师],0,1700894292,IP属地：山东
195743067216,0,hhhhhhhhhhhhff,部分赞同罗翔老师的观点。但不知道罗翔老师对“功利性的读书”的定义是什么。我自认为是一个典型的功利性读书者，为了自己的事业，为了增加在社会上竞争的筹码而读书。然而通过这种功利性阅读，我的内心变得比之前平静了。因为我需要通过阅读了解自己，从而对症下药，使自己变得更好。让我非常有启发的书包括《如何成为不完美主义者》《认知觉醒》《被讨厌的勇气》《纳瓦尔宝典》《高效能人士的七个习惯》,0,1700813587,IP属地：广东
195715940944,0,阿小为,修身，齐家，治国，平天下,0,1700799113,IP属地：湖南
195598497168,0,积极向上的我me,读书有2种，一种是白天读的书，为了我的功利性，工作，一种是晚上读的书，是非功力性的，可以在书中可以灵魂自由的放飞！想去任何书中参与一番！,0,1700722826,IP属地：陕西
195510386816,0,一时兴起的名字,反复观看，今天打卡,1,1700660914,IP属地：广东
195324755872,0,本人是来旅游的,在这个时代读书，哪怕没有记住书中一个字那也没关系，因为你已经进行了一次注意力的训练，久而久之在别人眼中你也是一个沉稳的人,0,1700556269,IP属地：山东
195114790688,0,Yang儡吖,“读书足以怡情，足以博采，足以长才。其怡情也，最见于独处幽居之时；其博采也，最见于高谈阔论之中；其长才也，最见于处世判事之际。其说的是读书可以陶冶情操，增长知识，开阔视野。使我们能够从中学到很多前人留下的宝贵知识和吸取他们成功的经验，减少我们以后的学习和工作中许多不必要[惊喜][惊喜]的麻烦使我们在前进的道路上少走弯路。,1,1700411443,未知
195051042992,0,心栖有处,p59-p67,0,1700386395,IP属地：广西
195011217088,0,又是无聊的一天77,希望更多的学者通过互联网传播正确的价值观,2,1700367110,IP属地：江苏
194952701968,0,南方有茶树,@張興凱ZXK,1,1700318990,IP属地：江西
194938379520,0,英9999,"“读史使人明智，读诗使人灵秀，数学使人周密，科学使人深刻，伦理学使人庄重，逻辑修辞之学使人善辩：凡有所学，皆成性格。”
出处：英国弗兰西斯·培根《培根随笔》",0,1700312945,IP属地：新疆
194891523696,0,小猫乖乖小猫乖,越看越像@俏佳人xxx 。。。。。。,0,1700291755,IP属地：四川
194869916608,0,账号已注销,"罗老师真的很迷人，知天命传道授业解惑。
还记得少年模样吗？还有赤子之心吗？
我知我所追求的，便坚定步伐，便再不顾身前身后的飞扬黄沙，即使明日天寒地冻，路远马亡。
路险，以勇克之。路喧，以静待之。路苦，以梦驱之。
行走丁路，左手勇气，右手平静。
毅为战甲，梦为利剑，身披荣光，战于天涯。
即使明日天寒地冻，路远马亡。",1,1700280788,未知
194783845776,0,翻不过身的猪,读书是为了寻找解决问题的方法，是在你迷茫的时候找到解答的方式。,0,1700219343,IP属地：河北
194689533392,0,为啥不能直接看要注册,❤️,0,1700149550,IP属地：陕西
194083726816,0,摇尾巴鱼,过法考时没怎么听罗老师的课，但不妨碍我太喜欢他了,0,1699775143,IP属地：天津
194067213280,0,猫猫兔热爱数学魔法,"每个人读书学习的心态不一样[妙啊]
我读书学习只是喜欢读书学习，我只看数学和小说、古文，读书学习对我来说没有什么实质性的利益，不能考试，不能升职，只是喜欢读，读书本身就是我活在人间的意义之一。
读书学习是轻松的，愉快的，幸福的。身边大多数不喜欢读书的朋友，观察过，大抵是小时候被吓怕了，逼坏了。学不好，不是打就是骂，是个人也会有应激反应。就跟某些社会心理学实验一样，猴子和狼身上也会有类似的反应。",1,1699767361,IP属地：广东
193916658720,0,心栖有处,p45-p47,2,1699682067,IP属地：广西
193863186864,0,心栖有处,首页-44页,1,1699636931,IP属地：广西
193759222816,0,别被掌控,读书只是让自己有点知识，也是工作的开端，人不是靠读书而活，只是让你做一件有价值的事，先读好书，再去做有价值的事，聪明人都知道人不能颓废，但是读书要有个度，做啥事也有个度，记住一句话，有些东西可以懂，但是懂太多了，会伤害自己，要是别人问你，你要是怕受到伤害，就别说，为啥呢，害人害己,4,1699588942,IP属地：四川
193755943152,0,c638859334005594,读书其实是不断审视自己，去体验多种的生活，不断与过去的自己去说话，还有一种，见到不读书或者比自己读书少的人很容易暴露自己的学识和愚昧，会远离，或者你可以保持这种身份暴露在大家视野中，而比自己读书多的更有魅力，更想和对方靠拢去进步，去充实自己，其实我这么想还是很自私的[灵魂出窍]但感觉就是现实，大家更讨厌甚至嘲讽那些比自己愚昧的人不是吗，但读书多了就知道不能随便这样，但其实自己也是这么想过的,4,1699587317,IP属地：河北
193575355792,0,这有一颗香橙,因为dou书的拟人最美丽,2,1699459880,IP属地：天津
193504572144,0,流思湍,生来就要不断自我完善，读书是其中一个途径。感谢罗翔老师的分享。真棒👍,3,1699429956,IP属地：新疆
193470605168,0,教师编上岸笔记,功利性阅读可以让我们在这个社会上生存下去，非功力性阅读可以给我们生存下来的勇气和意义。,0,1699412014,IP属地：河南
193438887024,0,空下吟诗,202311.8才看到这个，少看视频，静下心来诸位,0,1699375423,IP属地：广东
193425800272,0,天问ya,他总忍不住在笑[脱单doge],0,1699369663,IP属地：云南
193351532416,0,K九颜-bj,罗老师的课我是最爱听的[豹富],1,1699335369,IP属地：新疆
193348088768,0,大饼叔叔吃油条,谢谢罗老师！,0,1699333652,IP属地：浙江
193068725888,0,鼓落的风筝,[2023][14周年][兔年][来古-震撼],0,1699167569,IP属地：江苏
193059372656,0,哥哥不走寻常路,读书不是为了炫耀，是为了增加自己的智慧。,1,1699163359,IP属地：重庆
192807731248,0,全真子,阅读，读书固然重要，人生的现实生活的经历，体会，经验更重要。孝悌力耕，力有余，则学文。,0,1699016417,IP属地：广东
192611360544,0,极道修仙者,我的b站大学老师,0,1698900768,IP属地：内蒙古
192560990512,0,叮当猫找乐子,读书嘛：见富贵者不嫉妒，遇贫苦者不傲慢；见美艳者不轻薄，遇丑陋者不鄙夷；当下困境不懈怠，未来可期不敷衍；立身处世不逾矩，坚守本心不作恶。,2,1698854850,IP属地：陕西
192484649328,0,金钰莲,非常认同罗老师的观点，智慧如您[支持][支持][支持],0,1698819288,IP属地：广东
192450806640,0,清风徐来恒,初一，男，13岁，喜爱读书，阅读，哪哪都有他读书的影子，现在躺平式面对竞争，面对学习，面对困难，感觉天天跟呆子一样，无欲无求，这可咋办,0,1698800958,IP属地：江苏
192427323072,0,雨诺yuno,@不刷了开穹 @如烟花绚丽般,2,1698769430,IP属地：广西
192416076544,0,-そらる-,"课代表，本期内容：
1.如果你读书的目的只是一种功利性目的，那你接受的一定是成功主义的价值观
2.各位要注意，如果读书只是为了成功，那很多书是没有必要读的
3.更重要的一种读书一定是非功利性的一种读书
4.非功利性阅读的好处
5.我们越阅读，越能承认自己无知
6.什么叫哲学
7.怎么阅读呢，记住读书不是只为了炫耀，读书只是为了培养你的智慧
8.我们要读挑战我们的书籍
没有说到或者不准确的，不过还是要以视频为主。
【洛天依_可以】【洛天依_可以】【洛天依_可以】【洛天依_可以】【洛天依_可以】【洛天依_可以】",1,1698764505,IP属地：福建
